,filepath,qpm,time_sign_num,time_sign_den,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset,onset_seconds
980,data/bach.mxl,72.0,3,8,85,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,84.83333333333336,106.0416666666667
981,data/bach.mxl,72.0,3,8,86,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,85.00000000000001,106.25000000000001
982,data/bach.mxl,72.0,3,8,86,1,major,0,note,D#5,D#,D,1.0,5,75.0,3.0,0.0625,85.16666666666669,106.45833333333336
983,data/bach.mxl,72.0,3,8,86,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,85.33333333333334,106.66666666666669
984,data/bach.mxl,72.0,3,8,86,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,85.50000000000001,106.87500000000001
985,data/bach.mxl,72.0,3,8,86,1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.0625,85.66666666666669,107.08333333333336
986,data/bach.mxl,72.0,3,8,86,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,85.83333333333334,107.29166666666669
987,data/bach.mxl,72.0,3,8,86,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.125,85.0,106.25
988,data/bach.mxl,72.0,3,8,86,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,85.33333333333334,106.66666666666669
989,data/bach.mxl,72.0,3,8,86,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.125,85.66666666666669,107.08333333333336
990,data/bach.mxl,72.0,3,8,87,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,86.00000000000001,107.50000000000001
991,data/bach.mxl,72.0,3,8,87,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,86.16666666666669,107.70833333333336
992,data/bach.mxl,72.0,3,8,87,1,major,0,note,D#5,D#,D,1.0,5,75.0,3.0,0.0625,86.33333333333336,107.9166666666667
993,data/bach.mxl,72.0,3,8,87,1,major,0,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,86.50000000000003,108.12500000000003
994,data/bach.mxl,72.0,3,8,87,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,86.6666666666667,108.33333333333337
995,data/bach.mxl,72.0,3,8,87,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,86.83333333333337,108.54166666666671
996,data/bach.mxl,72.0,3,8,87,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.375,86.0,107.5
997,data/bach.mxl,72.0,3,8,87,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,86.0,107.5
998,data/bach.mxl,72.0,3,8,87,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,86.05555555555556,107.56944444444444
999,data/bach.mxl,72.0,3,8,87,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,86.11111111111111,107.63888888888889
1000,data/bach.mxl,72.0,3,8,87,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,86.16666666666666,107.70833333333331
1001,data/bach.mxl,72.0,3,8,87,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,86.22222222222221,107.77777777777777
1002,data/bach.mxl,72.0,3,8,87,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,86.27777777777777,107.84722222222221
1003,data/bach.mxl,72.0,3,8,87,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,86.33333333333333,107.91666666666666
1004,data/bach.mxl,72.0,3,8,87,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,86.38888888888889,107.98611111111111
1005,data/bach.mxl,72.0,3,8,87,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,86.44444444444444,108.05555555555556
1006,data/bach.mxl,72.0,3,8,87,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,86.5,108.125
1007,data/bach.mxl,72.0,3,8,87,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,86.55555555555556,108.19444444444444
1008,data/bach.mxl,72.0,3,8,87,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,86.61111111111111,108.26388888888889
1009,data/bach.mxl,72.0,3,8,87,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,86.66666666666667,108.33333333333334
1010,data/bach.mxl,72.0,3,8,87,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,86.72222222222223,108.40277777777779
1011,data/bach.mxl,72.0,3,8,87,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,86.77777777777779,108.47222222222223
1012,data/bach.mxl,72.0,3,8,87,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,86.83333333333334,108.54166666666669
1013,data/bach.mxl,72.0,3,8,87,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,86.8888888888889,108.61111111111113
1014,data/bach.mxl,72.0,3,8,87,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,86.94444444444446,108.68055555555557
1015,data/bach.mxl,72.0,3,8,88,1,major,0,note,G4,G,G,0.0,4,67.0,7.0,0.0625,87.00000000000001,108.75000000000001
1016,data/bach.mxl,72.0,3,8,88,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,87.16666666666669,108.95833333333336
1017,data/bach.mxl,72.0,3,8,88,1,major,0,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,87.33333333333336,109.1666666666667
1018,data/bach.mxl,72.0,3,8,88,1,major,0,note,D#5,D#,D,1.0,5,75.0,3.0,0.0625,87.50000000000003,109.37500000000003
1019,data/bach.mxl,72.0,3,8,88,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,87.6666666666667,109.58333333333337
1020,data/bach.mxl,72.0,3,8,88,1,major,0,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,87.83333333333337,109.79166666666671
1021,data/bach.mxl,72.0,3,8,88,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.375,87.0,108.75
1022,data/bach.mxl,72.0,3,8,88,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,87.0,108.75
1023,data/bach.mxl,72.0,3,8,88,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,87.05555555555556,108.81944444444444
1024,data/bach.mxl,72.0,3,8,88,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,87.11111111111111,108.88888888888889
1025,data/bach.mxl,72.0,3,8,88,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,87.16666666666666,108.95833333333331
1026,data/bach.mxl,72.0,3,8,88,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,87.22222222222221,109.02777777777777
1027,data/bach.mxl,72.0,3,8,88,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,87.27777777777777,109.09722222222221
1028,data/bach.mxl,72.0,3,8,88,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,87.33333333333333,109.16666666666666
1029,data/bach.mxl,72.0,3,8,88,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,87.38888888888889,109.23611111111111
1030,data/bach.mxl,72.0,3,8,88,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,87.44444444444444,109.30555555555556
1031,data/bach.mxl,72.0,3,8,88,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,87.5,109.375
1032,data/bach.mxl,72.0,3,8,88,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,87.55555555555556,109.44444444444444
1033,data/bach.mxl,72.0,3,8,88,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,87.61111111111111,109.51388888888889
1034,data/bach.mxl,72.0,3,8,88,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,87.66666666666667,109.58333333333334
1035,data/bach.mxl,72.0,3,8,88,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,87.72222222222223,109.65277777777779
1036,data/bach.mxl,72.0,3,8,88,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,87.77777777777779,109.72222222222223
1037,data/bach.mxl,72.0,3,8,88,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,87.83333333333334,109.79166666666669
1038,data/bach.mxl,72.0,3,8,88,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,87.8888888888889,109.86111111111113
1039,data/bach.mxl,72.0,3,8,88,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,87.94444444444446,109.93055555555557
1040,data/bach.mxl,72.0,3,8,89,1,major,0,note,D#5,D#,D,1.0,5,75.0,3.0,0.0625,88.00000000000001,110.00000000000001
1041,data/bach.mxl,72.0,3,8,89,1,major,0,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,88.16666666666669,110.20833333333336
1042,data/bach.mxl,72.0,3,8,89,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,88.33333333333336,110.4166666666667
1043,data/bach.mxl,72.0,3,8,89,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,88.50000000000003,110.62500000000003
1044,data/bach.mxl,72.0,3,8,89,1,major,0,note,G4,G,G,0.0,4,67.0,7.0,0.0625,88.6666666666667,110.83333333333337
1045,data/bach.mxl,72.0,3,8,89,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,88.83333333333337,111.04166666666671
1046,data/bach.mxl,72.0,3,8,89,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.375,88.0,110.0
1047,data/bach.mxl,72.0,3,8,89,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,88.0,110.0
1048,data/bach.mxl,72.0,3,8,89,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,88.05555555555556,110.06944444444444
1049,data/bach.mxl,72.0,3,8,89,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,88.11111111111111,110.13888888888889
1050,data/bach.mxl,72.0,3,8,89,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,88.16666666666666,110.20833333333331
1051,data/bach.mxl,72.0,3,8,89,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,88.22222222222221,110.27777777777777
1052,data/bach.mxl,72.0,3,8,89,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,88.27777777777777,110.34722222222221
1053,data/bach.mxl,72.0,3,8,89,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,88.33333333333333,110.41666666666666
1054,data/bach.mxl,72.0,3,8,89,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,88.38888888888889,110.48611111111111
1055,data/bach.mxl,72.0,3,8,89,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,88.44444444444444,110.55555555555556
1056,data/bach.mxl,72.0,3,8,89,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,88.5,110.625
1057,data/bach.mxl,72.0,3,8,89,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,88.55555555555556,110.69444444444444
1058,data/bach.mxl,72.0,3,8,89,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,88.61111111111111,110.76388888888889
1059,data/bach.mxl,72.0,3,8,89,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,88.66666666666667,110.83333333333334
1060,data/bach.mxl,72.0,3,8,89,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,88.72222222222223,110.90277777777779
1061,data/bach.mxl,72.0,3,8,89,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,88.77777777777779,110.97222222222223
1062,data/bach.mxl,72.0,3,8,89,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,88.83333333333334,111.04166666666669
1063,data/bach.mxl,72.0,3,8,89,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,88.8888888888889,111.11111111111113
1064,data/bach.mxl,72.0,3,8,89,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,88.94444444444446,111.18055555555557
1065,data/bach.mxl,72.0,3,8,90,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.375,89.00000000000001,111.25000000000001
1066,data/bach.mxl,72.0,3,8,90,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,89.00000000000001,111.25000000000001
1067,data/bach.mxl,72.0,3,8,90,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,89.05555555555557,111.31944444444446
1068,data/bach.mxl,72.0,3,8,90,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,89.11111111111113,111.38888888888891
1069,data/bach.mxl,72.0,3,8,90,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,89.16666666666669,111.45833333333336
1070,data/bach.mxl,72.0,3,8,90,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,89.22222222222224,111.5277777777778
1071,data/bach.mxl,72.0,3,8,90,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,89.2777777777778,111.59722222222226
1072,data/bach.mxl,72.0,3,8,90,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,89.33333333333336,111.6666666666667
1073,data/bach.mxl,72.0,3,8,90,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,89.38888888888891,111.73611111111114
1074,data/bach.mxl,72.0,3,8,90,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,89.44444444444447,111.80555555555559
1075,data/bach.mxl,72.0,3,8,90,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,89.50000000000003,111.87500000000003
1076,data/bach.mxl,72.0,3,8,90,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,89.55555555555559,111.94444444444449
1077,data/bach.mxl,72.0,3,8,90,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,89.61111111111114,112.01388888888893
1078,data/bach.mxl,72.0,3,8,90,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,89.6666666666667,112.08333333333337
1079,data/bach.mxl,72.0,3,8,90,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,89.72222222222226,112.15277777777783
1080,data/bach.mxl,72.0,3,8,90,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,89.77777777777781,112.22222222222227
1081,data/bach.mxl,72.0,3,8,90,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,89.83333333333337,112.29166666666671
1082,data/bach.mxl,72.0,3,8,90,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,89.88888888888893,112.36111111111116
1083,data/bach.mxl,72.0,3,8,90,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,89.94444444444449,112.4305555555556
1084,data/bach.mxl,72.0,3,8,90,1,major,0,rest,,,,,,,,0.0625,89.0,111.25
1085,data/bach.mxl,72.0,3,8,90,1,major,0,note,G#3,G#,G,1.0,3,56.0,8.0,0.0625,89.16666666666666,111.45833333333331
1086,data/bach.mxl,72.0,3,8,90,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,89.33333333333333,111.66666666666666
1087,data/bach.mxl,72.0,3,8,90,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,89.5,111.875
1088,data/bach.mxl,72.0,3,8,90,1,major,0,note,C4,C,C,0.0,4,60.0,0.0,0.0625,89.66666666666667,112.08333333333334
1089,data/bach.mxl,72.0,3,8,90,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,89.83333333333334,112.29166666666669
1090,data/bach.mxl,72.0,3,8,91,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.375,90.00000000000001,112.50000000000001
1091,data/bach.mxl,72.0,3,8,91,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,90.00000000000001,112.50000000000001
1092,data/bach.mxl,72.0,3,8,91,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,90.05555555555557,112.56944444444446
1093,data/bach.mxl,72.0,3,8,91,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,90.11111111111113,112.63888888888891
1094,data/bach.mxl,72.0,3,8,91,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,90.16666666666669,112.70833333333336
1095,data/bach.mxl,72.0,3,8,91,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,90.22222222222224,112.7777777777778
1096,data/bach.mxl,72.0,3,8,91,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,90.2777777777778,112.84722222222226
1097,data/bach.mxl,72.0,3,8,91,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,90.33333333333336,112.9166666666667
1098,data/bach.mxl,72.0,3,8,91,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,90.38888888888891,112.98611111111114
1099,data/bach.mxl,72.0,3,8,91,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,90.44444444444447,113.05555555555559
1100,data/bach.mxl,72.0,3,8,91,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,90.50000000000003,113.12500000000003
1101,data/bach.mxl,72.0,3,8,91,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,90.55555555555559,113.19444444444449
1102,data/bach.mxl,72.0,3,8,91,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,90.61111111111114,113.26388888888893
1103,data/bach.mxl,72.0,3,8,91,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,90.6666666666667,113.33333333333337
1104,data/bach.mxl,72.0,3,8,91,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,90.72222222222226,113.40277777777783
1105,data/bach.mxl,72.0,3,8,91,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,90.77777777777781,113.47222222222227
1106,data/bach.mxl,72.0,3,8,91,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,90.83333333333337,113.54166666666671
1107,data/bach.mxl,72.0,3,8,91,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,90.88888888888893,113.61111111111116
1108,data/bach.mxl,72.0,3,8,91,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,90.94444444444449,113.6805555555556
1109,data/bach.mxl,72.0,3,8,91,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,90.0,112.5
1110,data/bach.mxl,72.0,3,8,91,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,90.16666666666666,112.70833333333331
1111,data/bach.mxl,72.0,3,8,91,1,major,0,note,G#3,G#,G,1.0,3,56.0,8.0,0.0625,90.33333333333333,112.91666666666666
1112,data/bach.mxl,72.0,3,8,91,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,90.5,113.125
1113,data/bach.mxl,72.0,3,8,91,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,90.66666666666667,113.33333333333334
1114,data/bach.mxl,72.0,3,8,91,1,major,0,note,D3,D,D,0.0,3,50.0,2.0,0.0625,90.83333333333334,113.54166666666669
1115,data/bach.mxl,72.0,3,8,92,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.375,91.00000000000001,113.75000000000001
1116,data/bach.mxl,72.0,3,8,92,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,91.00000000000001,113.75000000000001
1117,data/bach.mxl,72.0,3,8,92,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,91.05555555555557,113.81944444444446
1118,data/bach.mxl,72.0,3,8,92,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,91.11111111111113,113.88888888888891
1119,data/bach.mxl,72.0,3,8,92,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,91.16666666666669,113.95833333333336
1120,data/bach.mxl,72.0,3,8,92,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,91.22222222222224,114.0277777777778
1121,data/bach.mxl,72.0,3,8,92,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,91.2777777777778,114.09722222222226
1122,data/bach.mxl,72.0,3,8,92,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,91.33333333333336,114.1666666666667
1123,data/bach.mxl,72.0,3,8,92,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,91.38888888888891,114.23611111111114
1124,data/bach.mxl,72.0,3,8,92,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,91.44444444444447,114.30555555555559
1125,data/bach.mxl,72.0,3,8,92,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,91.50000000000003,114.37500000000003
1126,data/bach.mxl,72.0,3,8,92,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,91.55555555555559,114.44444444444449
1127,data/bach.mxl,72.0,3,8,92,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,91.61111111111114,114.51388888888893
1128,data/bach.mxl,72.0,3,8,92,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,91.66666666666669,114.58333333333336
1129,data/bach.mxl,72.0,3,8,92,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,91.72222222222224,114.6527777777778
1130,data/bach.mxl,72.0,3,8,92,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,91.7777777777778,114.72222222222226
1131,data/bach.mxl,72.0,3,8,92,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,91.83333333333336,114.7916666666667
1132,data/bach.mxl,72.0,3,8,92,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,91.88888888888891,114.86111111111114
1133,data/bach.mxl,72.0,3,8,92,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,91.94444444444447,114.93055555555559
1134,data/bach.mxl,72.0,3,8,92,1,major,0,note,C3,C,C,0.0,3,48.0,0.0,0.0625,91.0,113.75
1135,data/bach.mxl,72.0,3,8,92,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,91.16666666666666,113.95833333333331
1136,data/bach.mxl,72.0,3,8,92,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,91.33333333333333,114.16666666666666
1137,data/bach.mxl,72.0,3,8,92,1,major,0,note,G#3,G#,G,1.0,3,56.0,8.0,0.0625,91.5,114.375
1138,data/bach.mxl,72.0,3,8,92,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,91.66666666666667,114.58333333333334
1139,data/bach.mxl,72.0,3,8,92,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,91.83333333333334,114.79166666666669
1140,data/bach.mxl,72.0,3,8,93,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.125,92.00000000000001,115.00000000000001
1141,data/bach.mxl,72.0,3,8,93,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.25,92.33333333333337,115.41666666666671
1142,data/bach.mxl,72.0,3,8,93,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,92.00000000000001,115.00000000000001
1143,data/bach.mxl,72.0,3,8,93,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,92.05555555555557,115.06944444444446
1144,data/bach.mxl,72.0,3,8,93,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,92.11111111111113,115.13888888888891
1145,data/bach.mxl,72.0,3,8,93,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,92.16666666666669,115.20833333333336
1146,data/bach.mxl,72.0,3,8,93,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.020833333333333332,92.22222222222224,115.2777777777778
1147,data/bach.mxl,72.0,3,8,93,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.020833333333333332,92.2777777777778,115.34722222222226
1148,data/bach.mxl,72.0,3,8,93,1,major,0,note,G#3,G#,G,1.0,3,56.0,8.0,0.0625,92.0,115.0
1149,data/bach.mxl,72.0,3,8,93,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,92.16666666666667,115.20833333333334
1150,data/bach.mxl,72.0,3,8,93,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,92.33333333333334,115.41666666666669
1151,data/bach.mxl,72.0,3,8,93,1,major,0,note,D3,D,D,0.0,3,50.0,2.0,0.0625,92.50000000000001,115.62500000000001
1152,data/bach.mxl,72.0,3,8,93,1,major,0,note,C3,C,C,0.0,3,48.0,0.0,0.0625,92.66666666666669,115.83333333333336
1153,data/bach.mxl,72.0,3,8,93,1,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.0625,92.83333333333336,116.0416666666667
1154,data/bach.mxl,72.0,3,8,94,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,93.00000000000001,116.25000000000001
1155,data/bach.mxl,72.0,3,8,94,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,93.16666666666669,116.45833333333336
1156,data/bach.mxl,72.0,3,8,94,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,93.33333333333334,116.66666666666669
1157,data/bach.mxl,72.0,3,8,94,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,93.5,116.875
1158,data/bach.mxl,72.0,3,8,94,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,93.66666666666667,117.08333333333334
1159,data/bach.mxl,72.0,3,8,94,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,93.83333333333333,117.29166666666666
1160,data/bach.mxl,72.0,3,8,94,1,major,0,note,A2,A,A,0.0,2,45.0,9.0,0.125,93.0,116.25
1161,data/bach.mxl,72.0,3,8,94,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.125,93.33333333333333,116.66666666666666
1162,data/bach.mxl,72.0,3,8,94,1,major,0,note,G#3,G#,G,1.0,3,56.0,8.0,0.125,93.66666666666667,117.08333333333334
1163,data/bach.mxl,72.0,3,8,95,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.125,94.0,117.5
1164,data/bach.mxl,72.0,3,8,95,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.125,94.33333333333334,117.91666666666669
1165,data/bach.mxl,72.0,3,8,95,1,major,0,note,A5,A,A,0.0,5,81.0,9.0,0.125,94.6666666666667,118.33333333333337
1166,data/bach.mxl,72.0,3,8,95,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,94.00000000000001,117.50000000000001
